Sample	Subtype	class	d_CD163(H1)_P	d_CD163(H2)_P	d_CD163(H3)_P	d_CD163.CD206.CD68_NNP	d_CD163.CD206.CD68_NPN	d_CD163.CD206.CD68_NPP	d_CD163.CD206.CD68_PNN	d_CD163.CD206.CD68_PNP	d_CD163.CD206.CD68_PPN	d_CD163.CD206.CD68_PPP	d_CD163.CD206.ICSBP_NNP	d_CD163.CD206.ICSBP_NPN	d_CD163.CD206.ICSBP_NPP	d_CD163.CD206.ICSBP_PNN	d_CD163.CD206.ICSBP_PNP	d_CD163.CD206.ICSBP_PPN	d_CD163.CD206.ICSBP_PPP	d_CD163.CD206.PANCK_NNP	d_CD163.CD206.PANCK_NPN	d_CD163.CD206.PANCK_NPP	d_CD163.CD206.PANCK_PNN	d_CD163.CD206.PANCK_PNP	d_CD163.CD206.PANCK_PPN	d_CD163.CD206.PANCK_PPP	d_CD163.CD206_NP	d_CD163.CD206_PN	d_CD163.CD206_PP	d_CD163.CD68.ICSBP_NNP	d_CD163.CD68.ICSBP_NPN	d_CD163.CD68.ICSBP_NPP	d_CD163.CD68.ICSBP_PNN	d_CD163.CD68.ICSBP_PNP	d_CD163.CD68.ICSBP_PPN	d_CD163.CD68.ICSBP_PPP	d_CD163.CD68.PANCK_NNP	d_CD163.CD68.PANCK_NPN	d_CD163.CD68.PANCK_NPP	d_CD163.CD68.PANCK_PNN	d_CD163.CD68.PANCK_PNP	d_CD163.CD68.PANCK_PPN	d_CD163.CD68.PANCK_PPP	d_CD163.CD68_NP	d_CD163.CD68_PN	d_CD163.CD68_PP	d_CD163.ICSBP.PANCK_NNP	d_CD163.ICSBP.PANCK_NPN	d_CD163.ICSBP.PANCK_NPP	d_CD163.ICSBP.PANCK_PNN	d_CD163.ICSBP.PANCK_PNP	d_CD163.ICSBP.PANCK_PPN	d_CD163.ICSBP.PANCK_PPP	d_CD163.ICSBP_NP	d_CD163.ICSBP_PN	d_CD163.ICSBP_PP	d_CD163.PANCK_NP	d_CD163.PANCK_PN	d_CD163.PANCK_PP	d_CD163_P	d_CD206(H1)_P	d_CD206(H2)_P	d_CD206(H3)_P	d_CD206.CD68.ICSBP_NNP	d_CD206.CD68.ICSBP_NPN	d_CD206.CD68.ICSBP_NPP	d_CD206.CD68.ICSBP_PNN	d_CD206.CD68.ICSBP_PNP	d_CD206.CD68.ICSBP_PPN	d_CD206.CD68.ICSBP_PPP	d_CD206.CD68.PANCK_NNP	d_CD206.CD68.PANCK_NPN	d_CD206.CD68.PANCK_NPP	d_CD206.CD68.PANCK_PNN	d_CD206.CD68.PANCK_PNP	d_CD206.CD68.PANCK_PPN	d_CD206.CD68.PANCK_PPP	d_CD206.CD68_NP	d_CD206.CD68_PN	d_CD206.CD68_PP	d_CD206.ICSBP.PANCK_NNP	d_CD206.ICSBP.PANCK_NPN	d_CD206.ICSBP.PANCK_NPP	d_CD206.ICSBP.PANCK_PNN	d_CD206.ICSBP.PANCK_PNP	d_CD206.ICSBP.PANCK_PPN	d_CD206.ICSBP.PANCK_PPP	d_CD206.ICSBP_NP	d_CD206.ICSBP_PN	d_CD206.ICSBP_PP	d_CD206.PANCK_NP	d_CD206.PANCK_PN	d_CD206.PANCK_PP	d_CD206_P	d_CD68(H1)_P	d_CD68(H2)_P	d_CD68(H3)_P	d_CD68.ICSBP.PANCK_NNP	d_CD68.ICSBP.PANCK_NPN	d_CD68.ICSBP.PANCK_NPP	d_CD68.ICSBP.PANCK_PNN	d_CD68.ICSBP.PANCK_PNP	d_CD68.ICSBP.PANCK_PPN	d_CD68.ICSBP.PANCK_PPP	d_CD68.ICSBP_NP	d_CD68.ICSBP_PN	d_CD68.ICSBP_PP	d_CD68.PANCK_NP	d_CD68.PANCK_PN	d_CD68.PANCK_PP	d_CD68_P	d_ICSBP(H1)_P	d_ICSBP(H2)_P	d_ICSBP(H3)_P	d_ICSBP.PANCK_NP	d_ICSBP.PANCK_PN	d_ICSBP.PANCK_PP	d_ICSBP_P	d_PANCK(H1)_P	d_PANCK(H2)_P	d_PANCK(H3)_P	d_PANCK_P	
14-C	1N	Stroma	112.97406192316733	2.742088881630275	0	136.5560263051877	188.65571505616293	41.67975100078018	51.002853198323116	15.35569773712954	2.19367110530422	24.13038215834642	0.548417776326055	230.33546605694312	0	66.35855093545266	0	26.32405326365064	0	30.162977697933027	228.69021272796493	1.645253328978165	65.81013315912661	0.548417776326055	25.775635487324585	0.548417776326055	230.33546605694312	66.35855093545266	26.32405326365064	0.548417776326055	178.23577730596787	0	53.196524303627335	0	39.48607989547596	0	29.614559921606972	176.04210620066365	2.19367110530422	52.64810652730128	0.548417776326055	38.937662119149905	0.548417776326055	178.23577730596787	53.196524303627335	39.48607989547596	31.80823102691119	0.548417776326055	0	91.58576864645119	1.09683555265211	0	0	0.548417776326055	92.6826041991033	0	31.80823102691119	91.58576864645119	1.09683555265211	92.6826041991033	243.49749268876843	30.71139547425908	3.838924434282385	0.548417776326055	151.91172404231725	0	190.84938616146715	0	65.81013315912661	0	30.162977697933027	151.36330626599118	0.548417776326055	190.84938616146715	0	63.61646205382238	2.19367110530422	151.91172404231725	190.84938616146715	65.81013315912661	30.71139547425908	0.548417776326055	0	254.46584821528953	2.19367110530422	0	0	0.548417776326055	256.65951932059374	0	30.71139547425908	254.46584821528953	2.19367110530422	256.65951932059374	807.270966751953	33.45348435588936	5.48417776326055	30.162977697933027	0.548417776326055	0	214.97976831981356	2.742088881630275	0	0	0.548417776326055	217.72185720144384	0	30.162977697933027	214.97976831981356	2.742088881630275	217.72185720144384	1.645253328978165	0	0.548417776326055	32.905066579563304	0.548417776326055	0	0.548417776326055	32.905066579563304	0	0	32.905066579563304	
14-C	1N	Tumor	694.8442556232753	0	0	347.42212781163767	347.42212781163767	496.3173254451966	49.631732544519664	0	49.631732544519664	496.3173254451966	0	843.7394532568343	0	49.631732544519664	0	545.9490579897163	0	4466.85592900677	297.79039526711796	545.9490579897163	49.631732544519664	0	198.52693017807866	347.42212781163767	843.7394532568343	49.631732544519664	545.9490579897163	0	843.7394532568343	0	99.26346508903933	0	496.3173254451966	0	4715.014591729368	545.9490579897163	297.79039526711796	99.26346508903933	0	148.89519763355898	347.42212781163767	843.7394532568343	99.26346508903933	496.3173254451966	5012.804986996486	0	0	248.1586627225983	347.42212781163767	0	0	0	595.5807905342359	0	5012.804986996486	248.1586627225983	347.42212781163767	595.5807905342359	992.6346508903932	446.68559290067697	148.89519763355898	0	347.42212781163767	0	397.0538603561573	0	992.6346508903932	0	4417.22419646225	297.79039526711796	49.631732544519664	99.26346508903933	297.79039526711796	397.0538603561573	595.5807905342359	347.42212781163767	397.0538603561573	992.6346508903932	4466.85592900677	0	0	496.3173254451966	893.3711858013539	0	0	0	1389.6885112465507	0	4466.85592900677	496.3173254451966	893.3711858013539	1389.6885112465507	1439.3202437910702	496.3173254451966	297.79039526711796	4715.014591729368	0	0	694.8442556232753	645.2125230787556	0	0	0	1340.056778702031	0	4715.014591729368	694.8442556232753	645.2125230787556	1340.056778702031	49.631732544519664	0	0	5360.227114808124	0	0	0	5112.068452085526	248.1586627225983	0	5360.227114808124	
14-D	1N	Stroma	10.887902202995916	1.5554146004279878	0	143.09814323937488	65.32741321797549	15.554146004279879	3.1108292008559757	9.332487602567927	1.5554146004279878	0	3.1108292008559757	80.88155922225536	0	12.443316803423903	0	1.5554146004279878	0	0	80.88155922225536	0	12.443316803423903	0	1.5554146004279878	0	80.88155922225536	12.443316803423903	1.5554146004279878	1.5554146004279878	157.09687464322678	1.5554146004279878	4.666243801283963	0	9.332487602567927	0	0	158.65228924365476	0	4.666243801283963	0	9.332487602567927	0	158.65228924365476	4.666243801283963	9.332487602567927	0	3.1108292008559757	0	13.99873140385189	0	0	0	3.1108292008559757	13.99873140385189	0	0	13.99873140385189	0	13.99873140385189	136.87648483766293	0	1.5554146004279878	1.5554146004279878	150.8752162415148	1.5554146004279878	66.88282781840347	0	15.554146004279879	0	0	152.43063084194281	0	66.88282781840347	0	15.554146004279879	0	152.43063084194281	66.88282781840347	15.554146004279879	0	3.1108292008559757	0	82.43697382268336	0	0	0	3.1108292008559757	82.43697382268336	0	0	82.43697382268336	0	82.43697382268336	533.5072079467998	13.99873140385189	0	0	1.5554146004279878	0	166.4293622457947	0	1.5554146004279878	0	1.5554146004279878	166.4293622457947	1.5554146004279878	0	167.98477684622267	0	167.98477684622267	1.5554146004279878	1.5554146004279878	1.5554146004279878	0	3.1108292008559757	0	3.1108292008559757	20.22038980556384	0	0	0	
14-D	1N	Tumor	20.93166418661332	3.1397496279919985	3.1397496279919985	264.78555196065855	31.397496279919984	52.32916046653331	13.605581721298659	20.93166418661332	0	0	1.0465832093306662	83.72665674645329	0	34.53724590791198	0	0	0	914.7137249550022	43.95649479188798	39.77016195456531	25.117997023935988	9.419248883975996	0	0	83.72665674645329	34.53724590791198	0	1.0465832093306662	317.1147124271918	0	13.605581721298659	0	20.93166418661332	0	780.7510741606769	143.38189967830127	173.73281274889058	11.512415302637327	2.0931664186613324	13.605581721298659	7.326082465314663	317.1147124271918	13.605581721298659	20.93166418661332	954.4838869095676	1.0465832093306662	0	25.117997023935988	9.419248883975996	0	0	1.0465832093306662	34.53724590791198	0	954.4838869095676	25.117997023935988	9.419248883975996	34.53724590791198	143.38189967830127	3.1397496279919985	0	1.0465832093306662	285.71721614727187	0	31.397496279919984	0	52.32916046653331	0	779.7044909513463	141.28873325963994	144.42848288763193	28.257746651927985	3.1397496279919985	15.698748139959992	36.630412326573314	285.71721614727187	31.397496279919984	52.32916046653331	924.1329738389782	1.0465832093306662	0	43.95649479188798	39.77016195456531	0	0	1.0465832093306662	83.72665674645329	0	924.1329738389782	43.95649479188798	39.77016195456531	83.72665674645329	828.8939017898875	19.885080977282655	2.0931664186613324	782.8442405793382	1.0465832093306662	0	156.98748139959991	181.05889521420525	0	0	1.0465832093306662	338.04637661380514	0	782.8442405793382	156.98748139959991	181.05889521420525	338.04637661380514	18.838497767951992	0	0	963.9031357935435	1.0465832093306662	0	1.0465832093306662	1934.085770843071	196.75764335416522	16.74533134929066	963.9031357935435	
14-E	1N	Stroma	60.030581666321055	3.915037934760069	0	283.18774394764495	266.2225795636847	46.98045521712083	43.065417282360755	39.15037934760069	16.9651643839603	14.355139094120252	24.795240253480436	300.15290833160526	13.05012644920023	76.99574605028135	5.220050579680092	19.575189673800345	11.745113804280207	9.135088514440161	313.2030347808055	0	80.91078398504142	1.305012644920023	31.32030347808055	0	313.2030347808055	82.21579662996145	31.32030347808055	18.270177028880322	310.59300949096547	19.575189673800345	52.20050579680092	7.830075869520138	44.37042992728078	9.135088514440161	6.525063224600115	327.55817387492573	2.610025289840046	60.030581666321055	0	52.20050579680092	1.305012644920023	330.1681991647658	60.030581666321055	53.50551844172094	9.135088514440161	37.845366702680664	0	95.26592307916168	1.305012644920023	16.9651643839603	0	37.845366702680664	96.57093572408169	16.9651643839603	9.135088514440161	112.23108746312197	1.305012644920023	113.53610010804199	411.07898314980724	53.50551844172094	9.135088514440161	10.440101159360184	302.7629336214453	19.575189673800345	267.5275922086047	15.660151739040275	52.20050579680092	9.135088514440161	6.525063224600115	318.4230853604856	3.915037934760069	283.18774394764495	0	61.335594311241074	0	322.3381232952457	283.18774394764495	61.335594311241074	10.440101159360184	30.015290833160527	0	319.7280980054056	0	24.795240253480436	0	30.015290833160527	319.7280980054056	24.795240253480436	10.440101159360184	344.52333825888604	0	344.52333825888604	763.4323972782134	10.440101159360184	0	6.525063224600115	26.10025289840046	0	351.04840148348615	3.915037934760069	28.710278188240505	0	26.10025289840046	354.96343941824625	28.710278188240505	6.525063224600115	379.75867967172667	3.915037934760069	383.6737176064867	70.47068282568124	9.135088514440161	11.745113804280207	10.440101159360184	54.810531086640964	0	54.810531086640964	10.440101159360184	0	0	10.440101159360184	
14-E	1N	Tumor	784.6322843876637	68.7194288287235	2.0513262336932385	693.3482669883145	305.64760882029253	247.18481116003522	180.516708565005	184.61936103239145	124.10523713844093	603.0899127058121	20.513262336932385	540.5244625781684	12.307957402159431	361.03341713001	4.102652467386477	658.4757210155295	68.7194288287235	2387.7437360189297	187.6963503829313	365.13606959739644	64.61677636133702	300.5192932360594	30.769893505398578	696.4252563388544	552.8324199803278	365.13606959739644	727.195149844253	12.307957402159431	920.0198158114174	20.513262336932385	301.54495635290607	3.076989350539858	717.9641817926334	69.74509194557011	2132.353619924121	320.0068924561452	620.5261856922046	55.38580830971744	249.23613739372848	40.00086155701815	747.7084121811854	940.5330781483498	304.62194570344593	787.7092737382036	2736.46919574678	16.410609869545908	16.410609869545908	89.232691165655865	930.2764469798836	6.153978701079716	66.66810259503025	32.821219739091816	1019.5091381455395	72.82208129610997	2752.879805616326	95.38666986673559	996.9445495749139	1092.3312194416494	1252.334665669722	304.62194570344593	94.36100674988897	8.205304934772954	861.5570181511602	16.410609869545908	422.5732041408071	7.179641817926335	776.4269794528908	73.84774441295659	2105.686378886109	295.39097765182635	582.5766503688798	153.8494675269929	275.9033784317406	64.61677636133702	785.6579475045103	877.967628020706	429.7528459587335	850.2747238658474	2678.006398086523	14.35928363585267	10.256631168466193	210.26093895355694	988.7392446401409	8.205304934772954	72.82208129610997	24.615914804318862	1199.0001835936978	81.02738623088293	2688.263029254989	218.4662438883299	1061.5613259362508	1280.0275698245807	2588.773706920867	84.10437558142277	2.0513262336932385	2378.51276796731	12.307957402159431	3.076989350539858	349.75112284469714	1288.2328747593538	10.256631168466193	80.0017231140363	15.384946752699289	1637.983997604051	90.2583542825025	2381.58975731785	360.0077540131633	1368.23459787339	1728.2423518865535	367.1873958310897	11.282294285312812	10.256631168466193	3666.745642726664	22.564588570625624	83.07871246457616	105.64330103520177	2722.1099121109273	707.7075506241673	320.0068924561452	3749.8243551912396	
14-F	1N	Stroma	25.82141137252421	2.1517842810436845	0	374.4104649016011	64.55352843131053	34.42854849669895	4.303568562087369	10.758921405218421	8.607137124174738	19.366058529393158	6.4553528431310525	96.83029264696579	2.1517842810436845	12.910705686262105	2.1517842810436845	25.82141137252421	2.1517842810436845	45.18746990191737	98.98207692800948	0	15.06248996730579	0	27.973195653567895	0	98.98207692800948	15.06248996730579	27.973195653567895	2.1517842810436845	402.38366055516894	6.4553528431310525	12.910705686262105	0	25.82141137252421	4.303568562087369	34.42854849669895	398.08009199308157	10.758921405218421	12.910705686262105	0	30.12497993461158	0	408.8390133983	12.910705686262105	30.12497993461158	45.18746990191737	8.607137124174738	0	38.732117058786315	0	4.303568562087369	0	8.607137124174738	38.732117058786315	4.303568562087369	45.18746990191737	43.035685620873686	0	43.035685620873686	142.01776254888316	27.973195653567895	4.303568562087369	2.1517842810436845	378.71403346368845	6.4553528431310525	73.16066555548527	0	49.49103846400474	4.303568562087369	34.42854849669895	374.4104649016011	10.758921405218421	73.16066555548527	0	53.79460702609211	0	385.1693863068195	73.16066555548527	53.79460702609211	45.18746990191737	8.607137124174738	0	122.65170401949	0	4.303568562087369	0	8.607137124174738	122.65170401949	4.303568562087369	45.18746990191737	126.95527258157738	0	126.95527258157738	2196.971750945602	36.58033277774263	4.303568562087369	34.42854849669895	2.1517842810436845	0	417.44615052247474	10.758921405218421	10.758921405218421	0	2.1517842810436845	428.20507192769315	10.758921405218421	34.42854849669895	428.20507192769315	10.758921405218421	438.96399333291157	30.12497993461158	2.1517842810436845	2.1517842810436845	45.18746990191737	12.910705686262105	0	12.910705686262105	45.18746990191737	0	0	45.18746990191737	
14-F	1N	Tumor	197.479480860493	20.42891181315445	0	796.7275607130235	136.19274542102966	217.90839267364746	108.95419633682373	20.42891181315445	6.809637271051483	183.86020631839003	0	340.48186355257417	13.619274542102966	129.38310814997817	0	156.6216572341841	34.048186355257414	3282.245164646815	156.6216572341841	197.479480860493	13.619274542102966	115.76383360787521	13.619274542102966	177.05056904733854	354.1011380946771	129.38310814997817	190.6698435894415	0	1001.016678844568	13.619274542102966	115.76383360787521	0	170.24093177628708	34.048186355257414	2873.666928383726	408.57823626308897	606.0577171235819	13.619274542102966	102.14455906577224	13.619274542102966	190.6698435894415	1014.635953386671	115.76383360787521	204.28911813154448	3466.1053709652047	0	13.619274542102966	27.238549084205932	258.76621629995634	0	34.048186355257414	13.619274542102966	286.0047653841623	34.048186355257414	3479.7246455073077	27.238549084205932	292.81440265521377	320.0529517394197	476.6746089736038	163.4312945052356	40.8578236263089	0	817.1564725261779	0	143.00238269208114	0	354.1011380946771	47.66746089736038	2928.144026552138	347.29150082362565	469.86497170255234	95.33492179472076	47.66746089736038	74.90600998156631	326.8625890104712	817.1564725261779	143.00238269208114	401.7685989920375	3398.00899825469	0	0	170.24093177628708	326.8625890104712	0	47.66746089736038	0	497.1035207867582	47.66746089736038	3398.00899825469	170.24093177628708	374.53004990783154	544.7709816841186	3833.8257836019848	204.28911813154448	143.00238269208114	2975.811487449498	0	0	422.19751080519194	749.0600998156631	0	47.66746089736038	0	1171.257610620855	47.66746089736038	2975.811487449498	422.19751080519194	796.7275607130235	1218.9250715182154	95.33492179472076	6.809637271051483	0	3724.871587265161	0	47.66746089736038	47.66746089736038	3323.1029882731236	408.57823626308897	40.8578236263089	3772.5390481625213	
14-G	1N	Stroma	230.57607010065917	14.987444556542846	1.1528803505032958	118.74667610183947	58.79689787566809	6.917282103019775	281.3028055228042	65.71417997868787	4.611521402013183	6.917282103019775	12.681683855536253	65.71417997868787	0	344.71122480048547	2.3057607010065917	11.528803505032958	0	11.528803505032958	64.56129962818457	1.1528803505032958	347.01698550149206	0	11.528803505032958	0	65.71417997868787	347.01698550149206	11.528803505032958	8.070162453523071	121.05243680284606	4.611521402013183	285.9143269248174	0	70.32570138070105	2.3057607010065917	11.528803505032958	124.51107785435595	1.1528803505032958	285.9143269248174	0	72.63146208170764	0	125.66395820485924	285.9143269248174	72.63146208170764	12.681683855536253	12.681683855536253	0	356.2400283055184	0	2.3057607010065917	0	12.681683855536253	356.2400283055184	2.3057607010065917	12.681683855536253	358.545789006525	0	358.545789006525	31.127769463588987	5.764401752516479	1.1528803505032958	8.070162453523071	177.54357397750755	6.917282103019775	63.40841927768127	0	13.83456420603955	0	11.528803505032958	184.46085608052732	0	63.40841927768127	0	12.681683855536253	1.1528803505032958	184.46085608052732	63.40841927768127	13.83456420603955	11.528803505032958	14.987444556542846	0	76.09010313321753	1.1528803505032958	0	0	14.987444556542846	77.24298348372082	0	11.528803505032958	76.09010313321753	1.1528803505032958	77.24298348372082	785.1115186927444	35.73929086560217	1.1528803505032958	11.528803505032958	8.070162453523071	0	190.2252578330438	1.1528803505032958	6.917282103019775	0	8.070162453523071	191.3781381835471	6.917282103019775	11.528803505032958	197.14253993606357	1.1528803505032958	198.29542028656687	18.446085608052734	3.4586410515098875	2.3057607010065917	12.681683855536253	14.987444556542846	0	14.987444556542846	12.681683855536253	0	0	12.681683855536253	
14-G	1N	Tumor	1495.192283011022	211.76543064104607	12.83426852369976	333.69098161619377	77.00561114219856	77.00561114219856	891.9816623971334	667.3819632323875	77.00561114219856	500.53647242429065	9.62570139277482	154.01122228439712	0	1520.8608200584217	38.50280557109928	539.03927799539	38.50280557109928	1581.8235955459954	41.71137270202422	112.2998495823729	458.82509972226643	1100.5385259072546	22.45996991647458	555.0821136500147	154.01122228439712	1559.363625629521	577.5420835664893	6.41713426184988	407.4880256274674	3.20856713092494	959.3615721465571	9.62570139277482	1100.5385259072546	67.37990974942375	1447.063776047148	163.63692367717195	247.0596690812204	394.65375710376765	574.3335164355643	86.63131253497339	1081.2871231217048	410.69659275839234	968.9872735393319	1167.9184356566782	1687.7063108665186	3.20856713092494	6.41713426184988	478.0765025078161	1581.8235955459954	3.20856713092494	73.79704401127363	9.62570139277482	2059.9000980538117	77.00561114219856	1694.1234451283685	481.28506963874105	1655.6206395572692	2136.9057091960103	349.73381727081846	9.62570139277482	0	16.0428356546247	968.9872735393319	32.0856713092494	154.01122228439712	0	539.03927799539	38.50280557109928	1896.2631743766397	214.973997771971	786.0989470766103	28.877104178324462	125.13411810607266	35.29423844017434	542.2478451263149	1001.0729448485813	154.01122228439712	577.5420835664893	2640.650748751226	6.41713426184988	41.71137270202422	64.1713426184988	628.8791576612883	0	38.50280557109928	48.1285069638741	693.0505002797871	38.50280557109928	2682.36212145325	64.1713426184988	667.3819632323875	731.5533058508863	2595.7308089182766	372.1937871872931	38.50280557109928	2011.7715910899376	6.41713426184988	9.62570139277482	250.26823621214533	1257.7583153225767	0	70.58847688034868	16.0428356546247	1508.0265515347219	70.58847688034868	2021.3972924827124	250.26823621214533	1328.3467922029251	1578.6150284150706	231.0168334265957	6.41713426184988	0	3269.5299064125143	6.41713426184988	80.21417827312351	86.63131253497339	2618.190778834751	616.0448891375885	115.50841671329785	3349.7440846856375	
14-H	1N	Stroma	254.6772524022519	77.91495849749259	11.629098283207849	53.4938521027561	18.606557253132557	5.8145491416039246	176.7622939047593	153.5040973383436	25.58401622305727	22.095286738094913	5.8145491416039246	24.421106394736483	0	327.9405715864613	2.3258196566415696	47.67930296115218	0	2.3258196566415696	24.421106394736483	0	330.26639124310293	0	47.67930296115218	0	24.421106394736483	330.26639124310293	47.67930296115218	4.651639313283139	58.14549141603924	1.1629098283207848	201.1834002994958	1.1629098283207848	174.43647424811772	1.1629098283207848	2.3258196566415696	59.30840124436003	0	202.34631012781657	0	175.59938407643853	0	59.30840124436003	202.34631012781657	175.59938407643853	2.3258196566415696	5.8145491416039246	0	375.6198745476135	0	2.3258196566415696	0	5.8145491416039246	375.6198745476135	2.3258196566415696	2.3258196566415696	377.94569420425506	0	377.94569420425506	25.58401622305727	3.4887294849623545	1.1629098283207848	5.8145491416039246	204.67212978445815	2.3258196566415696	44.190573476189826	0	27.909835879698836	0	2.3258196566415696	206.9979494410997	0	44.190573476189826	0	27.909835879698836	0	206.9979494410997	44.190573476189826	27.909835879698836	2.3258196566415696	8.140368798245493	0	72.10040935588866	0	0	0	8.140368798245493	72.10040935588866	0	2.3258196566415696	72.10040935588866	0	72.10040935588866	144.20081871177732	2.3258196566415696	0	2.3258196566415696	5.8145491416039246	0	232.58196566415697	0	2.3258196566415696	0	5.8145491416039246	232.58196566415697	2.3258196566415696	2.3258196566415696	234.90778532079855	0	234.90778532079855	6.977458969924709	3.4887294849623545	1.1629098283207848	2.3258196566415696	8.140368798245493	0	8.140368798245493	2.3258196566415696	0	0	2.3258196566415696	
14-H	1N	Tumor	550.818397334471	140.40468951662984	15.12050502486783	149.0449781022686	51.84173151383256	15.12050502486783	440.6547178675768	254.88851327634342	23.76079361050659	43.2014429281938	4.32014429281938	66.9622365387004	0	693.3831589975105	2.16007214640969	66.9622365387004	0	1136.197949011497	36.72122648896473	30.24101004973566	425.53421284270894	270.00901830121126	54.00180366024225	12.96043287845814	66.9622365387004	695.5432311439201	66.9622365387004	2.16007214640969	162.00541098072677	2.16007214640969	464.4155114780834	0	295.9298840581275	2.16007214640969	1086.516289644074	84.24281370997791	79.92266941715853	263.5288018619822	200.88670961610117	216.007214640969	82.08274156356822	164.16548312713644	464.4155114780834	298.0899562045372	1164.278886914823	2.16007214640969	2.16007214640969	477.3759443565415	282.9694511796694	2.16007214640969	0	4.32014429281938	760.3453955362108	2.16007214640969	1166.4389590612327	479.5360165029512	282.9694511796694	762.5054676826206	56.16187580665194	0	2.16007214640969	2.16007214640969	399.61334708579267	4.32014429281938	75.60252512433915	0	58.32194795306163	0	1257.1619892104395	254.88851327634342	149.0449781022686	45.36151507460349	30.24101004973566	45.36151507460349	12.96043287845814	403.933491378612	75.60252512433915	58.32194795306163	1404.0468951662986	4.32014429281938	2.16007214640969	90.72303014920698	43.2014429281938	0	0	6.48021643922907	133.9244730774008	0	1406.2069673127082	90.72303014920698	43.2014429281938	133.9244730774008	267.8489461548016	10.80036073204845	0	1287.4029992601752	2.16007214640969	0	298.0899562045372	159.84533883431706	2.16007214640969	2.16007214640969	2.16007214640969	457.9352950388543	4.32014429281938	1287.4029992601752	300.25002835094693	162.00541098072677	462.25543933167364	4.32014429281938	2.16007214640969	2.16007214640969	1447.2483380944923	4.32014429281938	2.16007214640969	6.48021643922907	1153.4785261827744	213.8471424945593	82.08274156356822	1449.408410240902	
