Subtype	Cluster	Cell	Score	Celltype
MP	MP_ST_P7_Cluster7	Proximal Ciliated	0	Epithelial
MP	MP_ST_P7_Cluster7	Goblet	0.00282446959922321	Epithelial
MP	MP_ST_P7_Cluster7	Neutrophil	2.7935448368683e-05	Immune
MP	MP_ST_P7_Cluster7	Dendritic	0.00033350295988161	Immune
Lep	Lep_ST_P8_1_Cluster3	CD4+ Memory/Effector T	0.0296730736331097	Immune
Lep	Lep_ST_P8_1_Cluster3	CD4+ Naive T	0.0111843095652768	Immune
Lep	Lep_ST_P8_1_Cluster3	CD8+ Memory/Effector T	0.0053933501451304	Immune
Lep	Lep_ST_P8_1_Cluster3	CD8+ Naive T	0.00589388840435206	Immune
Lep	Lep_ST_P8_1_Cluster3	Natural Killer	0.0056708694649339	Immune
Lep	Lep_ST_P8_1_Cluster3	Classical Monocyte	0.00958380726444267	Immune
Lep	Lep_ST_P8_1_Cluster3	Nonclassical Monocyte	0.000605345423527352	Immune
Lep	Lep_ST_P8_1_Cluster3	Myeloid Dendritic Type 2	0.000104383062216751	Immune
Lep	Lep_ST_P8_1_Cluster3	Platelet/Megakaryocyte	0.00395179796023891	Immune
Lep	Lep_ST_P8_1_Cluster3	B	0.0880145896104956	Immune
Lep	Lep_ST_P8_1_Cluster3	IGSF21+ Dendritic	0.000201476064717973	Immune
Lep	Lep_ST_P8_1_Cluster3	EREG+ Dendritic	0.000346307519452478	Immune
Lep	Lep_ST_P8_1_Cluster3	Plasmacytoid Dendritic	0.0429651490189407	Immune
Lep	Lep_ST_P8_1_Cluster3	Myeloid Dendritic Type 1	0.000165025096742981	Immune
Lep	Lep_ST_P8_1_Cluster3	TREM2+ Dendritic	0.00510708566798307	Immune
Lep	Lep_ST_P8_1_Cluster3	Differentiating Basal	0.00480364217084718	Epithelial
Lep	Lep_ST_P8_1_Cluster3	Proliferating Basal	0.0085473809755356	Epithelial
Lep	Lep_ST_P8_1_Cluster3	Basal	0.0220758028181968	Epithelial
Lep	Lep_ST_P8_1_Cluster3	Plasma	0.128694800401511	Immune
Lep	Lep_ST_P8_1_Cluster3	Macrophage	0.0176203797245354	Immune
Lep	Lep_ST_P8_1_Cluster3	Basophil/Mast 1	0.0155640890354971	Immune
Lep	Lep_ST_P8_1_Cluster3	Proliferating Macrophage	9.51310422751825e-05	Immune
Lep	Lep_ST_P8_1_Cluster3	Capillary Aerocyte	0.00649958815322762	Endothelial
Lep	Lep_ST_P8_1_Cluster3	Capillary	0.00833828527969468	Endothelial
Lep	Lep_ST_P8_1_Cluster3	Bronchial Vessel 2	1.1480022645929e-05	Endothelial
Lep	Lep_ST_P8_1_Cluster3	Vein	0.0497586322863704	Endothelial
Lep	Lep_ST_P8_1_Cluster3	Artery	0.0129979102940164	Endothelial
Lep	Lep_ST_P8_1_Cluster3	Lymphatic	0.0747922842401904	Endothelial
Lep	Lep_ST_P8_1_Cluster3	Bronchial Vessel 1	0.0119300023563112	Endothelial
Lep	Lep_ST_P8_1_Cluster3	Airway Smooth Muscle	0.0198255555099485	Stroma
Lep	Lep_ST_P8_1_Cluster3	Alveolar Epithelial Type 2	0.102092386238442	Epithelial
Lep	Lep_ST_P8_1_Cluster3	Club	0.038203057300817	Epithelial
Lep	Lep_ST_P8_1_Cluster3	Pericyte	0.00777841286385016	Stroma
Lep	Lep_ST_P8_1_Cluster3	Myofibroblast	0.0222534708429575	Stroma
Lep	Lep_ST_P8_1_Cluster3	Alveolar Epithelial Type 1	0.00772263579850814	Epithelial
Lep	Lep_ST_P8_1_Cluster3	Ciliated	0.0011120498848623	Epithelial
Lep	Lep_ST_P8_1_Cluster3	Adventitial Fibroblast	0.0440827580135186	Stroma
Lep	Lep_ST_P8_1_Cluster3	Alveolar Fibroblast	0.0553560247477009	Stroma
Lep	Lep_ST_P8_1_Cluster3	Lipofibroblast	0.0139380483367727	Stroma
Lep	Lep_ST_P8_1_Cluster3	Mesothelial	0.00164512560505634	Stroma
Lep	Lep_ST_P8_1_Cluster3	Capillary Intermediate 1	0.000271517161387891	Endothelial
Lep	Lep_ST_P8_1_Cluster3	Capillary Intermediate 2	0.000516669477276804	Endothelial
Lep	Lep_ST_P8_1_Cluster3	Vascular Smooth Muscle	0.0363958925066835	Stroma
Lep	Lep_ST_P8_1_Cluster3	Mucous	0.0330874730990106	Epithelial
Lep	Lep_ST_P8_1_Cluster3	Proliferating NK/T	0.00277854972451857	Immune
Lep	Lep_ST_P8_1_Cluster3	Natural Killer T	0.000636252891333498	Immune
Lep	Lep_ST_P8_1_Cluster3	OLR1+ Classical Monocyte	0.00189787549651913	Immune
Lep	Lep_ST_P8_1_Cluster3	Intermediate Monocyte	0.000299615363773296	Immune
Lep	Lep_ST_P8_1_Cluster3	Basophil/Mast 2	0.00851764807853754	Immune
Lep	Lep_ST_P8_1_Cluster3	Signaling Alveolar Epithelial Type 2	0.0044153783117852	Epithelial
Lep	Lep_ST_P8_1_Cluster3	Proximal Basal	0.00315151304979721	Epithelial
Lep	Lep_ST_P8_1_Cluster3	Neuroendocrine	7.88044471778026e-05	Epithelial
Lep	Lep_ST_P8_1_Cluster3	Fibromyocyte	0.00302603454374252	Stroma
Lep	Lep_ST_P8_1_Cluster3	Ionocyte	0.00092140698287629	Epithelial
Lep	Lep_ST_P8_1_Cluster3	Serous	0	Epithelial
Lep	Lep_ST_P8_1_Cluster3	Proximal Ciliated	0	Epithelial
Lep	Lep_ST_P8_1_Cluster3	Goblet	0.0122378422773607	Epithelial
Lep	Lep_ST_P8_1_Cluster3	Neutrophil	0.00596935329927095	Immune
Lep	Lep_ST_P8_1_Cluster3	Dendritic	0.0011987814440985	Immune
MP	MP_49_3_Cluster2	CD4+ Memory/Effector T	0.0421468195292443	Immune
MP	MP_49_3_Cluster2	CD4+ Naive T	0.0169504170028244	Immune
MP	MP_49_3_Cluster2	CD8+ Memory/Effector T	0.0212245190788548	Immune
MP	MP_49_3_Cluster2	CD8+ Naive T	0.0248087819786581	Immune
MP	MP_49_3_Cluster2	Natural Killer	0.0493900247342056	Immune
MP	MP_49_3_Cluster2	Classical Monocyte	0.0500365288978921	Immune
MP	MP_49_3_Cluster2	Nonclassical Monocyte	0.00826642049074836	Immune
MP	MP_49_3_Cluster2	Myeloid Dendritic Type 2	0.00104053657183484	Immune
MP	MP_49_3_Cluster2	Platelet/Megakaryocyte	0.00987079157876687	Immune
MP	MP_49_3_Cluster2	B	0.0130374489405078	Immune
MP	MP_49_3_Cluster2	IGSF21+ Dendritic	0.00129423196246695	Immune
MP	MP_49_3_Cluster2	EREG+ Dendritic	0.00401656691045148	Immune
MP	MP_49_3_Cluster2	Plasmacytoid Dendritic	0.000551149112936982	Immune
MP	MP_49_3_Cluster2	Myeloid Dendritic Type 1	0.00990157267956662	Immune
MP	MP_49_3_Cluster2	TREM2+ Dendritic	0	Immune
MP	MP_49_3_Cluster2	Differentiating Basal	0.00064079077051016	Epithelial
MP	MP_49_3_Cluster2	Proliferating Basal	0	Epithelial
MP	MP_49_3_Cluster2	Basal	0.0162620847765635	Epithelial
MP	MP_49_3_Cluster2	Plasma	0.00345814758634516	Immune
MP	MP_49_3_Cluster2	Macrophage	0.106504278002349	Immune
MP	MP_49_3_Cluster2	Basophil/Mast 1	0.00321017769445655	Immune
MP	MP_49_3_Cluster2	Proliferating Macrophage	0.018437733602939	Immune
MP	MP_49_3_Cluster2	Capillary Aerocyte	0.0529152362792647	Endothelial
MP	MP_49_3_Cluster2	Capillary	0.0418518846549546	Endothelial
MP	MP_49_3_Cluster2	Bronchial Vessel 2	0.00957898161420654	Endothelial
MP	MP_49_3_Cluster2	Vein	0.00903764792350851	Endothelial
MP	MP_49_3_Cluster2	Artery	0.0115736205808869	Endothelial
MP	MP_49_3_Cluster2	Lymphatic	0.106525038571537	Endothelial
MP	MP_49_3_Cluster2	Bronchial Vessel 1	0.00410223782879107	Endothelial
MP	MP_49_3_Cluster2	Airway Smooth Muscle	0.0294094713632578	Stroma
MP	MP_49_3_Cluster2	Alveolar Epithelial Type 2	0.017469246807522	Epithelial
MP	MP_49_3_Cluster2	Club	0.00915238897443831	Epithelial
MP	MP_49_3_Cluster2	Pericyte	0.0315306520597905	Stroma
MP	MP_49_3_Cluster2	Myofibroblast	0	Stroma
MP	MP_49_3_Cluster2	Alveolar Epithelial Type 1	0.129778121392486	Epithelial
MP	MP_49_3_Cluster2	Ciliated	0.0166877806766958	Epithelial
MP	MP_49_3_Cluster2	Adventitial Fibroblast	0	Stroma
MP	MP_49_3_Cluster2	Alveolar Fibroblast	0.00708692219082434	Stroma
MP	MP_49_3_Cluster2	Lipofibroblast	0	Stroma
MP	MP_49_3_Cluster2	Mesothelial	0.000263425631827877	Stroma
MP	MP_49_3_Cluster2	Capillary Intermediate 1	0.00100190497490574	Endothelial
MP	MP_49_3_Cluster2	Capillary Intermediate 2	0.0143257849961461	Endothelial
MP	MP_49_3_Cluster2	Vascular Smooth Muscle	0.0395302657626332	Stroma
MP	MP_49_3_Cluster2	Mucous	0.00177426239302239	Epithelial
MP	MP_49_3_Cluster2	Proliferating NK/T	0.000674462504976026	Immune
MP	MP_49_3_Cluster2	Natural Killer T	0.00239716431906392	Immune
MP	MP_49_3_Cluster2	OLR1+ Classical Monocyte	0.00417754047352779	Immune
MP	MP_49_3_Cluster2	Intermediate Monocyte	0.0116991196316378	Immune
MP	MP_49_3_Cluster2	Basophil/Mast 2	3.01328232980593e-05	Immune
MP	MP_49_3_Cluster2	Signaling Alveolar Epithelial Type 2	0	Epithelial
MP	MP_49_3_Cluster2	Proximal Basal	0	Epithelial
MP	MP_49_3_Cluster2	Neuroendocrine	0.0099608242064098	Epithelial
MP	MP_49_3_Cluster2	Fibromyocyte	0.0155809959302531	Stroma
MP	MP_49_3_Cluster2	Ionocyte	0.0083807904676541	Epithelial
MP	MP_49_3_Cluster2	Serous	7.02348535415715e-05	Epithelial
MP	MP_49_3_Cluster2	Proximal Ciliated	0.00539309172536871	Epithelial
MP	MP_49_3_Cluster2	Goblet	0.0040037730796688	Epithelial
MP	MP_49_3_Cluster2	Neutrophil	0.00298797340577816	Immune
MP	MP_49_3_Cluster2	Dendritic	0	Immune
S	S_ST_P5_1_Cluster6	CD4+ Memory/Effector T	0.0284641372294442	Immune
S	S_ST_P5_1_Cluster6	CD4+ Naive T	0.0130112202868775	Immune
S	S_ST_P5_1_Cluster6	CD8+ Memory/Effector T	0.018597763764305	Immune
S	S_ST_P5_1_Cluster6	CD8+ Naive T	0.0133693530038938	Immune
S	S_ST_P5_1_Cluster6	Natural Killer	0.0341042367417022	Immune
S	S_ST_P5_1_Cluster6	Classical Monocyte	0.0562068030785936	Immune
S	S_ST_P5_1_Cluster6	Nonclassical Monocyte	0.0153214728092222	Immune
S	S_ST_P5_1_Cluster6	Myeloid Dendritic Type 2	1.53975206087726e-05	Immune
S	S_ST_P5_1_Cluster6	Platelet/Megakaryocyte	0	Immune
S	S_ST_P5_1_Cluster6	B	0.0533364004264271	Immune
S	S_ST_P5_1_Cluster6	IGSF21+ Dendritic	0.00984766104127309	Immune
S	S_ST_P5_1_Cluster6	EREG+ Dendritic	0.00243161029833139	Immune
S	S_ST_P5_1_Cluster6	Plasmacytoid Dendritic	0	Immune
S	S_ST_P5_1_Cluster6	Myeloid Dendritic Type 1	0.0169252749840774	Immune
S	S_ST_P5_1_Cluster6	TREM2+ Dendritic	0.0183291582669839	Immune
S	S_ST_P5_1_Cluster6	Differentiating Basal	0.0169517774865289	Epithelial
S	S_ST_P5_1_Cluster6	Proliferating Basal	0.0057325968086046	Epithelial
S	S_ST_P5_1_Cluster6	Basal	0.0311378260404295	Epithelial
S	S_ST_P5_1_Cluster6	Plasma	0.00311949902227414	Immune
S	S_ST_P5_1_Cluster6	Macrophage	0.348592821758304	Immune
S	S_ST_P5_1_Cluster6	Basophil/Mast 1	0.0300277883778623	Immune
S	S_ST_P5_1_Cluster6	Proliferating Macrophage	0	Immune
S	S_ST_P5_1_Cluster6	Capillary Aerocyte	0.0249419638203584	Endothelial
S	S_ST_P5_1_Cluster6	Capillary	0.0250843607279221	Endothelial
S	S_ST_P5_1_Cluster6	Bronchial Vessel 2	0.00256468330967667	Endothelial
S	S_ST_P5_1_Cluster6	Vein	2.80878090687377e-05	Endothelial
S	S_ST_P5_1_Cluster6	Artery	0.00958259615829498	Endothelial
S	S_ST_P5_1_Cluster6	Lymphatic	0.00707258425762892	Endothelial
S	S_ST_P5_1_Cluster6	Bronchial Vessel 1	0.0123184398825725	Endothelial
S	S_ST_P5_1_Cluster6	Airway Smooth Muscle	0.025506433536138	Stroma
S	S_ST_P5_1_Cluster6	Alveolar Epithelial Type 2	0.00828912339674017	Epithelial
S	S_ST_P5_1_Cluster6	Club	0.00792014063704309	Epithelial
S	S_ST_P5_1_Cluster6	Pericyte	0.00161469418107049	Stroma
S	S_ST_P5_1_Cluster6	Myofibroblast	0.0317559581527124	Stroma
S	S_ST_P5_1_Cluster6	Alveolar Epithelial Type 1	0.0111350048724056	Epithelial
S	S_ST_P5_1_Cluster6	Ciliated	2.30155049224828e-05	Epithelial
S	S_ST_P5_1_Cluster6	Adventitial Fibroblast	0.0183686196374471	Stroma
S	S_ST_P5_1_Cluster6	Alveolar Fibroblast	0.0115205185296959	Stroma
S	S_ST_P5_1_Cluster6	Lipofibroblast	9.59073873119178e-06	Stroma
S	S_ST_P5_1_Cluster6	Mesothelial	0.000133776674921077	Stroma
S	S_ST_P5_1_Cluster6	Capillary Intermediate 1	0.00262314406270678	Endothelial
S	S_ST_P5_1_Cluster6	Capillary Intermediate 2	0.0116779295366912	Endothelial
S	S_ST_P5_1_Cluster6	Vascular Smooth Muscle	0.0327520650228258	Stroma
S	S_ST_P5_1_Cluster6	Mucous	0	Epithelial
S	S_ST_P5_1_Cluster6	Proliferating NK/T	0.00013509552836965	Immune
S	S_ST_P5_1_Cluster6	Natural Killer T	0	Immune
S	S_ST_P5_1_Cluster6	OLR1+ Classical Monocyte	0.0115960196929321	Immune
S	S_ST_P5_1_Cluster6	Intermediate Monocyte	0.00449661534894222	Immune
S	S_ST_P5_1_Cluster6	Basophil/Mast 2	0.00446438103854502	Immune
S	S_ST_P5_1_Cluster6	Signaling Alveolar Epithelial Type 2	0	Epithelial
S	S_ST_P5_1_Cluster6	Proximal Basal	0	Epithelial
S	S_ST_P5_1_Cluster6	Neuroendocrine	0	Epithelial
S	S_ST_P5_1_Cluster6	Fibromyocyte	0.0186670890054046	Stroma
S	S_ST_P5_1_Cluster6	Ionocyte	0	Epithelial
S	S_ST_P5_1_Cluster6	Serous	0	Epithelial
S	S_ST_P5_1_Cluster6	Proximal Ciliated	0	Epithelial
S	S_ST_P5_1_Cluster6	Goblet	0	Epithelial
S	S_ST_P5_1_Cluster6	Neutrophil	0.000195269990489297	Immune
S	S_ST_P5_1_Cluster6	Dendritic	0	Immune
N	N_ST_P8_1_Cluster7	CD4+ Memory/Effector T	0.00168731410502603	Immune
N	N_ST_P8_1_Cluster7	CD4+ Naive T	0.000544027952843452	Immune
N	N_ST_P8_1_Cluster7	CD8+ Memory/Effector T	0.000589084730962742	Immune
N	N_ST_P8_1_Cluster7	CD8+ Naive T	0.00972264801478044	Immune
N	N_ST_P8_1_Cluster7	Natural Killer	0.00515679280275174	Immune
N	N_ST_P8_1_Cluster7	Classical Monocyte	0.000447842654645042	Immune
N	N_ST_P8_1_Cluster7	Nonclassical Monocyte	0.000141464906377946	Immune
N	N_ST_P8_1_Cluster7	Myeloid Dendritic Type 2	0	Immune
N	N_ST_P8_1_Cluster7	Platelet/Megakaryocyte	0.0044154233125524	Immune
N	N_ST_P8_1_Cluster7	B	7.75957325845068e-05	Immune
N	N_ST_P8_1_Cluster7	IGSF21+ Dendritic	0.00493071297207778	Immune
N	N_ST_P8_1_Cluster7	EREG+ Dendritic	9.1630971946575e-05	Immune
N	N_ST_P8_1_Cluster7	Plasmacytoid Dendritic	0	Immune
N	N_ST_P8_1_Cluster7	Myeloid Dendritic Type 1	0	Immune
N	N_ST_P8_1_Cluster7	TREM2+ Dendritic	0.00032919477225487	Immune
N	N_ST_P8_1_Cluster7	Differentiating Basal	0.0016855053929813	Epithelial
N	N_ST_P8_1_Cluster7	Proliferating Basal	0	Epithelial
N	N_ST_P8_1_Cluster7	Basal	6.57165531659968e-05	Epithelial
N	N_ST_P8_1_Cluster7	Plasma	0	Immune
N	N_ST_P8_1_Cluster7	Macrophage	0.50900413450053	Immune
N	N_ST_P8_1_Cluster7	Basophil/Mast 1	0.000459138735728835	Immune
N	N_ST_P8_1_Cluster7	Proliferating Macrophage	0.000645528394195618	Immune
N	N_ST_P8_1_Cluster7	Capillary Aerocyte	0.217390406683706	Endothelial
N	N_ST_P8_1_Cluster7	Capillary	0.0776752301520875	Endothelial
N	N_ST_P8_1_Cluster7	Bronchial Vessel 2	0	Endothelial
N	N_ST_P8_1_Cluster7	Vein	0.00538059739361455	Endothelial
N	N_ST_P8_1_Cluster7	Artery	0.018567330285801	Endothelial
N	N_ST_P8_1_Cluster7	Lymphatic	0	Endothelial
N	N_ST_P8_1_Cluster7	Bronchial Vessel 1	0.00138468513120611	Endothelial
N	N_ST_P8_1_Cluster7	Airway Smooth Muscle	0	Stroma
N	N_ST_P8_1_Cluster7	Alveolar Epithelial Type 2	0.00732601917619179	Epithelial
N	N_ST_P8_1_Cluster7	Club	0	Epithelial
N	N_ST_P8_1_Cluster7	Pericyte	0.00849123042452455	Stroma
N	N_ST_P8_1_Cluster7	Myofibroblast	8.02716878521276e-05	Stroma
N	N_ST_P8_1_Cluster7	Alveolar Epithelial Type 1	0.0996115019453714	Epithelial
N	N_ST_P8_1_Cluster7	Ciliated	0	Epithelial
N	N_ST_P8_1_Cluster7	Adventitial Fibroblast	0.000291192302339628	Stroma
N	N_ST_P8_1_Cluster7	Alveolar Fibroblast	0.0121685774984586	Stroma
N	N_ST_P8_1_Cluster7	Lipofibroblast	0	Stroma
N	N_ST_P8_1_Cluster7	Mesothelial	0	Stroma
N	N_ST_P8_1_Cluster7	Capillary Intermediate 1	0.0013660870269072	Endothelial
N	N_ST_P8_1_Cluster7	Capillary Intermediate 2	0.00274495505347705	Endothelial
N	N_ST_P8_1_Cluster7	Vascular Smooth Muscle	0.00616277644809824	Stroma
N	N_ST_P8_1_Cluster7	Mucous	0	Epithelial
N	N_ST_P8_1_Cluster7	Proliferating NK/T	0.000564442764301805	Immune
N	N_ST_P8_1_Cluster7	Natural Killer T	0	Immune
N	N_ST_P8_1_Cluster7	OLR1+ Classical Monocyte	0.000456335165425498	Immune
N	N_ST_P8_1_Cluster7	Intermediate Monocyte	7.23080643155032e-05	Immune
N	N_ST_P8_1_Cluster7	Basophil/Mast 2	0.000272296290916195	Immune
N	N_ST_P8_1_Cluster7	Signaling Alveolar Epithelial Type 2	0	Epithelial
N	N_ST_P8_1_Cluster7	Proximal Basal	0	Epithelial
N	N_ST_P8_1_Cluster7	Neuroendocrine	0	Epithelial
N	N_ST_P8_1_Cluster7	Fibromyocyte	0	Stroma
N	N_ST_P8_1_Cluster7	Ionocyte	0	Epithelial
N	N_ST_P8_1_Cluster7	Serous	0	Epithelial
N	N_ST_P8_1_Cluster7	Proximal Ciliated	0	Epithelial
N	N_ST_P8_1_Cluster7	Goblet	0	Epithelial
N	N_ST_P8_1_Cluster7	Neutrophil	0	Immune
N	N_ST_P8_1_Cluster7	Dendritic	0	Immune
MP	MP_ST_P7_Cluster1	CD4+ Memory/Effector T	0.0187246054609604	Immune
MP	MP_ST_P7_Cluster1	CD4+ Naive T	0.0033569463488963	Immune
MP	MP_ST_P7_Cluster1	CD8+ Memory/Effector T	0.00402057349412563	Immune
MP	MP_ST_P7_Cluster1	CD8+ Naive T	0.0031745620029268	Immune
MP	MP_ST_P7_Cluster1	Natural Killer	0.0186987869547042	Immune
MP	MP_ST_P7_Cluster1	Classical Monocyte	0.0189253013632164	Immune
MP	MP_ST_P7_Cluster1	Nonclassical Monocyte	0.00683989526783282	Immune
MP	MP_ST_P7_Cluster1	Myeloid Dendritic Type 2	0.00714524426458826	Immune
MP	MP_ST_P7_Cluster1	Platelet/Megakaryocyte	0.00284326112020106	Immune
MP	MP_ST_P7_Cluster1	B	0.0522560785919425	Immune
MP	MP_ST_P7_Cluster1	IGSF21+ Dendritic	0.0182028967100118	Immune
MP	MP_ST_P7_Cluster1	EREG+ Dendritic	0.00146033353990039	Immune
MP	MP_ST_P7_Cluster1	Plasmacytoid Dendritic	0.0240185139897203	Immune
MP	MP_ST_P7_Cluster1	Myeloid Dendritic Type 1	0.017615255761341	Immune
MP	MP_ST_P7_Cluster1	TREM2+ Dendritic	0.012711019650006	Immune
MP	MP_ST_P7_Cluster1	Differentiating Basal	0.0010523152262047	Epithelial
MP	MP_ST_P7_Cluster1	Proliferating Basal	0.000181467134391693	Epithelial
MP	MP_ST_P7_Cluster1	Basal	0.000699036827203234	Epithelial
MP	MP_ST_P7_Cluster1	Plasma	0.0455135936073792	Immune
MP	MP_ST_P7_Cluster1	Macrophage	0.0657777648358945	Immune
MP	MP_ST_P7_Cluster1	Basophil/Mast 1	0.0125060634566681	Immune
MP	MP_ST_P7_Cluster1	Proliferating Macrophage	0.00465295316210199	Immune
MP	MP_ST_P7_Cluster1	Capillary Aerocyte	0.0121197582574486	Endothelial
MP	MP_ST_P7_Cluster1	Capillary	0.0194915902066402	Endothelial
MP	MP_ST_P7_Cluster1	Bronchial Vessel 2	0.000601040151596941	Endothelial
MP	MP_ST_P7_Cluster1	Vein	0.0659226800705951	Endothelial
MP	MP_ST_P7_Cluster1	Artery	0.014867298825187	Endothelial
MP	MP_ST_P7_Cluster1	Lymphatic	0.125803826959536	Endothelial
MP	MP_ST_P7_Cluster1	Bronchial Vessel 1	0.0168568294411926	Endothelial
MP	MP_ST_P7_Cluster1	Airway Smooth Muscle	0.0115644195547045	Stroma
MP	MP_ST_P7_Cluster1	Alveolar Epithelial Type 2	0.0215588987028148	Epithelial
MP	MP_ST_P7_Cluster1	Club	0.00279529065465614	Epithelial
MP	MP_ST_P7_Cluster1	Pericyte	0.00992608953410727	Stroma
MP	MP_ST_P7_Cluster1	Myofibroblast	0.0226494530060863	Stroma
MP	MP_ST_P7_Cluster1	Alveolar Epithelial Type 1	0.0166138840093199	Epithelial
MP	MP_ST_P7_Cluster1	Ciliated	0.0169923838675378	Epithelial
MP	MP_ST_P7_Cluster1	Adventitial Fibroblast	0.176086399472636	Stroma
MP	MP_ST_P7_Cluster1	Alveolar Fibroblast	0.0471026930526565	Stroma
MP	MP_ST_P7_Cluster1	Lipofibroblast	0.0126166416298344	Stroma
MP	MP_ST_P7_Cluster1	Mesothelial	0.00304281587512488	Stroma
MP	MP_ST_P7_Cluster1	Capillary Intermediate 1	0.00604467315332332	Endothelial
MP	MP_ST_P7_Cluster1	Capillary Intermediate 2	0.000379253893452967	Endothelial
MP	MP_ST_P7_Cluster1	Vascular Smooth Muscle	0.0364888332430983	Stroma
MP	MP_ST_P7_Cluster1	Mucous	0.00401545641019816	Epithelial
MP	MP_ST_P7_Cluster1	Proliferating NK/T	0.0017744246668645	Immune
MP	MP_ST_P7_Cluster1	Natural Killer T	0.00145807312596513	Immune
MP	MP_ST_P7_Cluster1	OLR1+ Classical Monocyte	0.000559800282005545	Immune
MP	MP_ST_P7_Cluster1	Intermediate Monocyte	0.000218514127924905	Immune
MP	MP_ST_P7_Cluster1	Basophil/Mast 2	0.00163037882907459	Immune
MP	MP_ST_P7_Cluster1	Signaling Alveolar Epithelial Type 2	0.000804832739292179	Epithelial
MP	MP_ST_P7_Cluster1	Proximal Basal	8.58718045571647e-06	Epithelial
MP	MP_ST_P7_Cluster1	Neuroendocrine	9.36422220934256e-06	Epithelial
MP	MP_ST_P7_Cluster1	Fibromyocyte	0.0024708409910803	Stroma
MP	MP_ST_P7_Cluster1	Ionocyte	0	Epithelial
MP	MP_ST_P7_Cluster1	Serous	0	Epithelial
MP	MP_ST_P7_Cluster1	Proximal Ciliated	0.000858499318498776	Epithelial
MP	MP_ST_P7_Cluster1	Goblet	0.000705524573843615	Epithelial
MP	MP_ST_P7_Cluster1	Neutrophil	0.00019867240326516	Immune
MP	MP_ST_P7_Cluster1	Dendritic	0.00538580879755594	Immune
MP	MP_ST_P1_Cluster6	CD4+ Memory/Effector T	0.0329149857669582	Immune
MP	MP_ST_P1_Cluster6	CD4+ Naive T	0.00970653267511814	Immune
MP	MP_ST_P1_Cluster6	CD8+ Memory/Effector T	0.00373182665281268	Immune
MP	MP_ST_P1_Cluster6	CD8+ Naive T	0.0448982766021677	Immune
MP	MP_ST_P1_Cluster6	Natural Killer	0.0862553217046226	Immune
MP	MP_ST_P1_Cluster6	Classical Monocyte	0.0326184774886629	Immune
MP	MP_ST_P1_Cluster6	Nonclassical Monocyte	0.00800539786829921	Immune
MP	MP_ST_P1_Cluster6	Myeloid Dendritic Type 2	0.00148339537535951	Immune
MP	MP_ST_P1_Cluster6	Platelet/Megakaryocyte	0.00190366831167248	Immune
MP	MP_ST_P1_Cluster6	B	0.0245848556273039	Immune
MP	MP_ST_P1_Cluster6	IGSF21+ Dendritic	0.000340151660699769	Immune
MP	MP_ST_P1_Cluster6	EREG+ Dendritic	0.000334522725964825	Immune
MP	MP_ST_P1_Cluster6	Plasmacytoid Dendritic	0.00182792094350718	Immune
MP	MP_ST_P1_Cluster6	Myeloid Dendritic Type 1	0.00284020677218313	Immune
MP	MP_ST_P1_Cluster6	TREM2+ Dendritic	0	Immune
MP	MP_ST_P1_Cluster6	Differentiating Basal	0.00518847110110145	Epithelial
MP	MP_ST_P1_Cluster6	Proliferating Basal	0.000904990452213861	Epithelial
MP	MP_ST_P1_Cluster6	Basal	0.00553266667929013	Epithelial
MP	MP_ST_P1_Cluster6	Plasma	0.0030429807190692	Immune
MP	MP_ST_P1_Cluster6	Macrophage	0.0684734419076635	Immune
MP	MP_ST_P1_Cluster6	Basophil/Mast 1	0.00225595045321231	Immune
MP	MP_ST_P1_Cluster6	Proliferating Macrophage	0.000936666811532321	Immune
MP	MP_ST_P1_Cluster6	Capillary Aerocyte	0.0233600302722181	Endothelial
MP	MP_ST_P1_Cluster6	Capillary	0.0358612518679975	Endothelial
MP	MP_ST_P1_Cluster6	Bronchial Vessel 2	0.00192074278576586	Endothelial
MP	MP_ST_P1_Cluster6	Vein	0.00290255153316334	Endothelial
MP	MP_ST_P1_Cluster6	Artery	0.00175063113755753	Endothelial
MP	MP_ST_P1_Cluster6	Lymphatic	0.00573173828705352	Endothelial
MP	MP_ST_P1_Cluster6	Bronchial Vessel 1	0.0163882303638539	Endothelial
MP	MP_ST_P1_Cluster6	Airway Smooth Muscle	0.000744189663700356	Stroma
MP	MP_ST_P1_Cluster6	Alveolar Epithelial Type 2	0.00849233958350188	Epithelial
MP	MP_ST_P1_Cluster6	Club	0.367189307913949	Epithelial
MP	MP_ST_P1_Cluster6	Pericyte	0.0221483126752427	Stroma
MP	MP_ST_P1_Cluster6	Myofibroblast	0.000206983001159785	Stroma
MP	MP_ST_P1_Cluster6	Alveolar Epithelial Type 1	0.0807638066779883	Epithelial
MP	MP_ST_P1_Cluster6	Ciliated	2.03188400569791e-05	Epithelial
MP	MP_ST_P1_Cluster6	Adventitial Fibroblast	0	Stroma
MP	MP_ST_P1_Cluster6	Alveolar Fibroblast	0.00222732717535065	Stroma
MP	MP_ST_P1_Cluster6	Lipofibroblast	0	Stroma
MP	MP_ST_P1_Cluster6	Mesothelial	0	Stroma
MP	MP_ST_P1_Cluster6	Capillary Intermediate 1	0	Endothelial
MP	MP_ST_P1_Cluster6	Capillary Intermediate 2	0.022331186993132	Endothelial
MP	MP_ST_P1_Cluster6	Vascular Smooth Muscle	0.000671210144344298	Stroma
